id,name,rating,review_count,address,phone,latitude,longitude,categories_list
H1QJJbOxu78Pno0iknp6Vw,Quick Bite,5.0,1,"1282 Clove Rd, Staten Island, NY 10301",(347) 286-0472,40.61557,-74.10329,Falafel; Burgers; Halal
3-LaeEo0CN2lv3sqyQYKeA,Maynila,3.8,15,"3555 Victory Blvd, Staten Island NY, NY 10314",(718) 494-0316,40.6015690174633,-74.1767356536788,Filipino
SPBqObfHsbCted14GnImtg,Bite Burger,4.4,7,"331 Hillside Ter, Staten Island, NY 10308",(718) 618-0707,40.54475786686133,-74.1412228,Burgers; Chicken Wings; Fast Food
9RUSWWgOVxOlVD7QmPTyAw,The Point Tavern,4.5,19,"879 Forest Ave, Staten Island, NY 10310",(718) 524-7388,40.62888,-74.11889,American; Pubs; Sports Bars
NxDHYCAcCG3WUWi6f3n6xg,Istanbul Bay Authentic Mediterranean Restaurant,4.5,19,"500-502 Bay St, Staten Island, NY 10304",(347) 466-4373,40.62974612278812,-74.07678354531527,Turkish; Mediterranean; Halal
mV9IiJ0HV2ywtmz5b9ztAw,The Taste of Brazil,4.0,99,"1259 Liberty Ave, Hillside, NJ 07205",(908) 558-9030,40.696474,-74.233608,Brazilian
oTTICRWrPcwMd9MhQCqMkg,Wendy’s,5.0,1,"2720 Hylan Blvd, Staten Island, NY 10306",,40.56584,-74.1141,Coffee & Tea; Burgers; Fast Food
9klHyORuJGGfDQ6GgcIwLw,Cantina Cubana,4.7,28,"17 Ave B, New York, NY 10009",(646) 837-6007,40.722062,-73.983196,Cuban
Z3pHLfUz3yg4ZaMaNMnRHw,Caipirinhas Sports Bar And Grill,5.0,2,"96 Avenue C, Newark, NJ 07114",(973) 900-6351,40.71668996646339,-74.17370583862066,Brazilian; Music Venues; Bars
U6Je0ZR02-YfVvoVo5jhmw,Bloom Cafe,4.6,51,"1203 Bay St, Staten Island, NY 10305",(929) 308-2863,40.61398,-74.06588,Breakfast & Brunch; Coffee & Tea; Cafes
SNTBdiEi55Zvt3qa4AAEJg,Sakana Sushi & Hibachi Steakhouse,4.1,79,"1657 Richmond Rd, Staten Island, NY 10304",(718) 987-7999,40.58973,-74.101416,Sushi Bars; Steakhouses
MfX5bTnCxEgmCo_RQsBMAg,Cafe Juliet,4.4,48,"1883 Victory Blvd, Staten Island, NY 10314",,40.613112,-74.126521,Cafes
AY9gM46aAW_N_JF7ixTbUw,Americano Cafe,4.7,39,"7 Navy Pier Ct, Staten Island, NY 10304",,40.6296845400249,-74.07391451528828,Coffee & Tea; Cafes
Ary0C5i0qjTGuO3upZaUnw,Guyanese Treats,4.6,7,"183 3rd St, Elizabeth, NJ 07206",(973) 336-2046,40.653897,-74.187485,Caribbean
MOTZjYcyAwqUhxXIrrfoww,Phil-Am Kusina,4.3,178,"556 Tompkins Ave, Staten Island, NY 10305",(718) 727-3663,40.6123064741041,-74.0712469295854,Filipino
7YN1P7SGQT8RO0S8YE1sKA,Pho Table,4.5,8,"6821 Fort Hamilton Pkwy, Brooklyn, NY 11219",(718) 259-1091,40.6287,-74.01182,Vietnamese; Asian Fusion; Soup
bTp9EasKsl915MiQg78THg,Brinia’s Sazon,4.8,13,"65 Route 36, Keyport, NJ 07735",(732) 217-6500,40.428723,-74.192123,Dominican; Spanish; Salad
diOj0F4AZuiqzNTu-z3hOQ,Banhmis Asian Cuisine & Bubble Tea,4.4,91,"4018 Hylan Blvd, Staten Island, NY 10308",(347) 983-4557,40.541457,-74.146105,Vietnamese; Bubble Tea; Sandwiches
qFJFsgNbAk8OW2lpXUXacA,Bota Supper Club,4.4,12,"402 St Marks Pl, Staten Island, NY 10301",(347) 466-5585,40.63996,-74.07765,Supper Clubs; New American; Cocktail Bars
NgRaVMB9Ky0-EXEPM9g8mA,Ronnie's Sandwich Shoppe,4.4,71,"2300 Hylan Blvd, Staten Island, NY 10306",(718) 987-7600,40.57454,-74.1051899,Sandwiches; Breakfast & Brunch; Burgers
0yQg0_dRxztbeQLbDWSRsA,Graffitery,4.3,10,"2456 Richmond Ave, Staten Island, NY 10314",,40.58910971139307,-74.16809703084466,Halal; Food Trucks; Street Vendors
XUXRTgv4Lq_EnUDaKvGuCQ,Fernandes Steak House,3.9,777,"158 Fleming Ave, Newark, NJ 07105",(973) 589-4344,40.73272,-74.14004,Portuguese; Steakhouses; Brazilian
SW4B9HNatIvKlS5Tj8M_Pg,Zack's Finest Deli & Grocery,5.0,1,"69 Heberton Ave, Staten Island, NY 10302",(718) 442-4157,40.6379786,-74.1302523,Grocery; Delis
ViAb_r1fK0GakK7b9jajig,The View at The Battery,3.7,53,"1 Battery Park, New York, NY 10004",(212) 809-5508,40.701607646229405,-74.01494283212776,New American; Party & Event Planning; Wedding Planning
sRWDbIj0IA7NBlVI16968Q,Harvest Cafe,4.7,113,"694 New Dorp Ln, Staten Island, NY 10306",(347) 857-6888,40.56589,-74.10109,Cafes
9XuL2AQt4AKMXEBbSsU75A,Zara Cafe Grill,4.2,237,"1995 Hylan Blvd, Staten Island, NY 10306",(718) 979-6122,40.58153759651114,-74.0985084,Mediterranean; Turkish
1Cm9yZxYl0D6k96yZw338Q,Madeline’s,4.7,18,"113 Franklin St, Brooklyn, NY 11222",(347) 227-8250,40.730236,-73.95792,Bars; Venues & Event Spaces; Restaurants
U-i0mJ6Qiti81l8DUUIbmw,Holland Bay Restaurant,4.0,15,"78 Victory Blvd, Staten Island, NY 10301",(718) 818-8009,40.63797,-74.0792,Caribbean
Vj97yY-Zu4Q9UgAK23UuGA,The Coupe Cocktail Bar,4.6,99,"379 Van Duzer St, Staten Island, NY 10304",(718) 269-0668,40.6287990448643,-74.0797463804483,Cocktail Bars; Tapas/Small Plates
DGaEjzx4M4guqssO3csE0w,Ted’s Bar & Grill,3.6,23,"160A Frontage Rd, Newark, NJ 07114",(973) 344-4700,40.71202,-74.16631,American
jzoUJ5oijGZ1wrvKdyncpA,Cafe Hugo,5.0,3,"525 Greenwich St, New York, NY 10013",(212) 608-1211,40.7264,-74.0088899,New American
PJXmFDKiFt_CPgFh3753ew,The Creperie Corner,5.0,2,"7507 Amboy Rd, New York, NY 10307",(718) 971-1900,40.509379,-74.246414,Breakfast & Brunch; Desserts; Creperies
NKDhtsMu8ChtWlHFmbyHtA,Gran Via,4.6,14,"57 Stone St, New York, NY 10004",,40.7044409554021,-74.01017556461801,"Tapas Bars; Spanish; Beer, Wine & Spirits"
28XCmPzufM2_8sJJSpk4RA,Bunnan,4.6,95,"2123 Caton Ave, Brooklyn, NY 11226",(929) 428-5292,40.6530124,-73.9596085,Haitian; Sandwiches; New American
9gLtCmnBfIziLm9FyPQxBw,Chutzpah Kitchen,4.4,92,"175 Maplewood Ave, Maplewood, NJ 07040",(973) 761-0600,40.730769,-74.278412,Middle Eastern; Mediterranean
ZbBevCUlsIyO1fGT-IsC2A,Perch Home,4.8,20,"89 Baker St, Maplewood, NJ 07040",(973) 821-4852,40.73075645175454,-74.27877407659734,Gift Shops; Venues & Event Spaces; Breakfast & Brunch
Nk2BdPhLB8WriGnFoaNG3Q,Richmond Republic,3.4,294,"4459 Amboy Rd, Staten Island, NY 10312",(718) 356-7425,40.54449,-74.16279,American; Gastropubs
eMMF_kyHQIrX_An67wYcpA,Griff's Place,4.2,92,"704 New Dorp Ln, New Dorp Beach, NY 10306",(718) 668-2645,40.5656772,-74.100421,Sports Bars; American; Desserts
n6IIhxU8h90Iy8FkoTshkA,Chicken Zinger Burger,5.0,4,"1970 Victory Blvd, Staten Island, NY 10314",(347) 934-3155,40.61231,-74.12964,Burgers; Chicken Wings; Sandwiches
GtuADeKS7bUQYCEuRoawig,Zhong Zhong Noodles - Flatbush,4.3,16,"1457 Flatbush Ave, Brooklyn, NY 11210",,40.634929,-73.949509,Noodles
XJofZdWC-oRQSDZD0sJGnA,Sabor Unido,4.5,542,"77 Jefferson St, Newark, NJ 07105",(973) 368-8553,40.730542,-74.161155,Portuguese; Brazilian
WMk9tNdrJSf5ktnC3vv76A,Madame Rose Mobile Creperie,5.0,1,"55 Richmond Ter, Staten Island, NY 10301",(929) 430-3996,40.644451934795384,-74.07628940291416,Food Trucks; Coffee & Tea; Creperies
PQFhHgws5BEbwjsTFJ4okA,Pierogi Palace,4.2,52,"713 W Grand Ave, Rahway, NJ 07065",(732) 499-8411,40.615951,-74.283233,Polish
ZL1_rA0X-7EqDHKGerLubQ,Charley,4.4,104,"202 Angelo Cifelli Dr, Harrison, NJ 07029",(973) 268-8000,40.7409372,-74.1597579,Bars; New American
6DsOHfaiVSoMSGORkt5Ifg,Taiwan Station,3.5,73,"5510 7th Ave, Sunset Park, NY 11220",(718) 415-3925,40.639566,-74.009272,Taiwanese; Bubble Tea
jcBulPysUgM7FWZoWiqNSA,Wonderland,3.7,17,"Cape Liberty Cruise Port, Port Terminal Blvd, Bayonne, NJ 07002",(732) 619-9130,40.6651901519232,-74.07176200347,New American
x0LAUuhFxScqdBMCgPY49A,Warique Garden,4.6,28,"181 Graham Ave, Brooklyn, NY 11206",(718) 885-4334,40.70824,-73.94351,Peruvian
ADul90IX8-TdDaciLIS6pA,Petisco Brazuca,4.1,80,"833 Dekalb Ave, New York, NY 11221",(347) 362-7061,40.6924853,-73.9431117,Brazilian
1DL0JPR-7bybjQwEgvgVQw,Qsina 8,4.6,122,"945 Stuyvesant Ave, Union, NJ 07083",(908) 977-1848,40.69502876725324,-74.27176237055244,Noodles; Filipino; Asian Fusion
VDQ0qiBcI2gUtpM8g4ts7g,Antojitos BK,4.3,35,"412 45th St, Brooklyn, NY 11220",(347) 335-0677,40.64894,-74.00931,Comfort Food; Caribbean
bqsv4seRZLE5cOk5rQwXRg,Mariachi,2.7,10,"10 Minthorne St, Staten Island, NY 10304",(929) 227-3360,40.637295,-74.075498,New Mexican Cuisine; Bars
X6-x6E6QAgvAhsYnkBGhlQ,Staten Island House of Wings,4.3,16,"1153 Forest Ave, Staten Island, NY 10310",(347) 497-5155,40.626754,-74.128428,Burgers; Chicken Wings
gW3KOWa75fYsy8j2b0jkmQ,El Sol Del Caribe,4.5,71,"150 Sterling Ave, Jersey City, NJ 07305",(201) 395-0094,40.707023,-74.09214,Dominican
slhyrMEKCvqOxmdwPW8MAA,Raising Cane's Chicken Fingers,4.0,49,"1523 Kings Hwy, Brooklyn, NY 11229",(718) 749-9071,40.6092085,-73.9575395,Fast Food; Chicken Shop
UBh36f099FxsjxGg2zJtzw,Poisonous Frogs,5.0,1,"910 Union St, Brooklyn, NY 11215",,40.672680006550415,-73.9714554,Pop-Up Restaurants; Breakfast & Brunch
PtgINv7ZAz-UZBUB-2-MuQ,El Nile Market,5.0,1,"1172 Victory Blvd, Staten Island, NY 10301",,40.61643229821342,-74.10302877075263,Delis
877VLkx885AXJzwFFEHbxw,Portal Churrascaria,4.0,1,"58 Jefferson Ave, Elizabeth, NJ 07201",(908) 327-9185,40.66419011831322,-74.21328585594893,Brazilian; Steakhouses; Bars
GHjdnl9511tGOTZh4R7TEg,Meat Asia,4.0,1,"185 Van Dyke St, Brooklyn, NY 11231",(917) 418-3623,40.677477,-74.018464,Food Stands; Barbeque
AQWCJhVDCDNActjbplvUrQ,Mi Casa Argentina,4.6,7,"550 Court St, Brooklyn, NY 11231",(347) 335-0847,40.67506,-73.999646,Steakhouses; Argentine; Empanadas
W_ATeDezTA0lnepuaqDkVw,FEED YA SOUL,4.5,80,"1020 Rahway Ave, AVENEL, NJ 07001",(732) 770-7444,40.57643,-74.269419,Soul Food
hZXnd5rdkSZo58dg6coeag,Wabi Sabi - Gates C120-139,1.9,88,"Newark, NJ 07114",,40.6967435,-74.1650991,Fast Food; Pan Asian
0czWwSVOVjVQaefbL4Zq-g,Kokomo,3.9,1022,"65 Kent Ave, Brooklyn, NY 11249",(347) 799-1312,40.721999,-73.959708,Caribbean; Breakfast & Brunch; Cocktail Bars
4rjomdVCRodhPmX0BpHHGQ,The KOVA,4.5,11,"1653 Bath Ave, Brooklyn, NY 11214",(718) 285-5936,40.60568,-74.00886,Breakfast & Brunch; Coffee & Tea
utM-5navObsVA5sCRHobzA,Madre,4.5,218,"214 Franklin St, Brooklyn, NY 11222",(718) 389-8700,40.73311,-73.95798,New American
ffuY8kqnv2Oeg4JWXTJenQ,Chateau Madrid Restaurant & Bar,3.5,131,"8 Holly St, Carteret, NJ 07008",(732) 969-0692,40.572165,-74.230771,Spanish; Portuguese; Bars
awzOmL5ykp7q4qTh1n7kmQ,Pho Rainbow,4.0,201,"42 New Dorp Plz S, Staten Island, NY 10306",(718) 987-1084,40.5735989,-74.11649795276143,Vietnamese
uXd1qLlQnjwNUkVw769JEQ,Cafe Rendezvous,4.5,4,"7221 3rd Ave, Brooklyn, NY 11209",(347) 517-4403,40.63287691233885,-74.0268679,Cafes
OHpyAo7ntUYyaTCFyGm2og,Balkan Grind,4.7,3,"5 Withers St, Brooklyn, NY 11211",,40.71676716916867,-73.95239030591397,Coffee & Tea; Turkish; Modern European
g-AXZbxy6mh_s9me0ZYsjA,Hing Lung Ho Fun To Fu,4.7,3,"8019 New Utrecht Ave, Brooklyn, NY 11214-2125",(917) 615-6710,40.61124768349294,-74.00106895471735,Food Stands
9kQ_1pztVi0I4geZ6MJt4Q,Agapi,4.7,3,"124 Rt 27, Rahway, NJ 07065",(732) 943-2785,40.593651,-74.292226,Greek; Desserts; Salad
0Wtbotu9gVN0uTSHLLovLQ,EVOO & Lemon,4.4,243,"45 Main St, Millburn, NJ 07041",(973) 564-6075,40.7239878,-74.307399,Mediterranean; Greek; Salad
vOeCp6hDQ83BJlg1Ut9GAA,Nostimo Mediterranean Greek Restaurant,4.7,72,"24 N 20th St, Kenilworth, NJ 07033",(908) 889-7000,40.67698076444141,-74.29260295422912,Greek; Mediterranean; Salad
qZ8aoSG7ufS-tC7Bks4nDw,Trós Greek Street Food,5.0,9,"811 Frank E Rodgers Blvd S, Harrison, NJ 07029",(973) 400-0211,40.739774316169125,-74.155839,Greek; Salad; Wraps
GOD7thoTJlvjTSmrE3mVNg,Greek Xpress,4.3,7,"2636 Hylan Blvd, Ste 120, Staten Island, NY 10306",(917) 791-5536,40.56641597614309,-74.10999641553373,Greek; Salad; Burgers
GEDLTsHS5nEpHQ9NJ57uBA,Mike's Unicorn Diner,3.0,219,"2944 Victory Blvd, Staten Island, NY 10314",(718) 494-2129,40.606925,-74.160719,American; Diners; Greek
TGY2aj5bIhg23bNBDeAMZg,Greek Festival Charcoal Grill,5.0,1,"Staten Island, NY 10306",(347) 422-1993,40.5608703737921,-74.1208398342133,Greek; Food Trucks
M3oBXAziA_epajfsAXdgng,504 Grill & Gyro,4.5,105,"211 New Brunswick Ave, Hopelawn, NJ 08861",(732) 638-5067,40.524459,-74.298242,Greek
csGdM5dj9FPCXYHiqSBtZw,Kuzina The Greek Kitchen,3.4,91,"895 Huguenot Ave, Woodrow, NY 10312",(718) 227-2700,40.53258,-74.19196,Greek
ift35m5Sbya_3ZWnDo84tA,Kuzina,3.5,148,"1458 Hylan Blvd, Staten Island, NY 10305",(718) 980-4744,40.592724,-74.0868,Mediterranean; Greek; Coffee & Tea
YpIMMamKh0jTAd4bpedbqA,The Halal Spot,4.2,203,"1249 Roosevelt Ave, Carteret, NJ 07008",(732) 969-1090,40.5927,-74.24199,Halal; Mediterranean; Greek
Vx-X9dRYvecFALrpxo2w5g,Teddy's Place,4.1,150,"5 W 25th St, Bayonne, NJ 07002",(201) 339-9333,40.6658802,-74.1170519,Middle Eastern; Greek; Mediterranean
gGmdlS8WO_7bFe5_qJGJJg,Souvlaqueria,4.5,239,"2701 Morris Ave, Union, NJ 07083",(908) 810-1156,40.704999,-74.295171,Greek; Salad; Tapas/Small Plates
ErmJ0Bcj8ghnWJXi88vqzw,Koky Express,5.0,1,"350 St Marks Pl, St. George, NY 10301",,40.6415076501458,-74.0778037905693,Food Trucks; Greek; Hot Dogs
7fGOP6vyKkyXAyLUev8hCQ,The Greek Avocado,0.0,0,"921 Richmond Ave, Staten Island, NY 10314",(718) 338-0600,40.6248482,-74.14855589999999,Greek
El4hXsSfa3MH61odZ1Z1zg,Evan's Restaurant,4.6,185,"8 Cliffwood Ave, Matawan, NJ 07747",(732) 566-9122,40.4291057,-74.24908,Diners; Greek; Breakfast & Brunch
mlc3ZWp0JdMOKvECn-ia7Q,Mike's Olympic Diner,2.4,113,"1637 Forest Ave, Staten Island, NY 10302",(718) 442-8685,40.6242620349777,-74.1435287604778,Diners; Greek; Breakfast & Brunch
1Rv7zazGz0M9XtXN9wi3CQ,The Greek Avocado,3.5,10,"4164 Victory Blvd, Staten Island, NY 10314",(718) 338-0600,40.5907247,-74.1919673,Greek; Salad; Mediterranean
SOnd5J0HwpFvfYNmn447FA,King Chicken & Gyro,3.8,14,"608 Spring St, Elizabeth, NJ 07201",(908) 469-2915,40.67438,-74.20003,Greek; Chicken Wings; Halal
bs-_mTdCi6-ZDfdy5gco1w,The Gyro Project,0.0,0,"245-281 Market St, Newark, NJ 07102",(973) 828-7670,40.73493,-74.1675309,Salad; Coffee & Tea; Greek
02O4wsjm26kwTC-DqcY43g,Opa Grill,4.3,99,"550 Blvd, Kenilworth, NJ 07033",(908) 324-4078,40.676504373940546,-74.28998210110811,Greek; Salad; Mediterranean
T5V8QUXFiQiQgUGu-roNPA,Forest Kebab House,1.0,2,"1198 Forest Ave, Staten Island, NY 10310",(718) 442-2550,40.62609,-74.1298599,Middle Eastern; Mediterranean; Greek
giOkaUBKly0C4cji4z7jsg,Athena Greek Cafe,4.0,5,"55 Parsonage Rd, Menlo Park Mall, Edison, NJ 08837",,40.547376,-74.335664,Bakeries; Coffee Roasteries; Greek
_Pb8bd0duRX9laJ1gdYbUw,Grecian Cave,3.1,11,"1161 Elizabeth Ave, Elizabeth, NJ 07201",(908) 351-4243,40.662494,-74.213905,Greek
Q-_ZAI2K_njbFxkX0m7HBg,Yasas by Michael Symon,5.0,1,"210 S. Ave W, Westfield, NJ 07079",,40.649548,-74.34436,Mediterranean; Greek; Sandwiches
NesNdUM1eZWGc62iqrUZSw,Laila Express,0.0,0,"417 Forest Ave, Staten Island, NY 10301",(718) 984-0006,40.631055,-74.103306,Middle Eastern; Greek; Falafel
fJjTfPsgCO2qJ_C_vAgqRg,Chios Taverna,2.0,1,"210 S. Ave W, Westfield, NJ 07079",(855) 818-5755,40.649548,-74.34436,Greek
n8C-Qh82aJGJHg1XUZ0Urw,Schanck Helen E,0.0,0,"23 Saint George Pl, Keyport, NJ 07735",(732) 264-3139,40.42919,-74.20036,Greek
MIHDANEJyqStu3CrbDHQcA,Laila,4.4,245,"45 Page Ave, Ste C, Staten Island, NY 10309",(718) 984-0006,40.52331,-74.234509,Mediterranean; Syrian; Halal
7aC3AqKzYVTWlYqKjZeEPw,Salda Mediterranean Turkish Cuisine,5.0,8,"1734 Victory Blvd, Staten Island, NY 10314",(718) 866-1793,40.612914,-74.121579,Mediterranean
CXFJKT5Gfj-n07zwOQA0tg,Riva Mediterranean And Turkish Cuisine,4.5,36,"4318 Amboy Rd, Staten Island, NY 10312",(718) 306-6665,40.54534005079699,-74.15937819999999,Mediterranean; Turkish; Breakfast & Brunch
gxKxjZWuKXJynR0698r_Dw,Opera Cafe Lounge,3.6,14,"1650 Hylan Blvd, Staten Island, NY 10305",(718) 979-9775,40.58817,-74.090181,Mediterranean; Turkish; Breakfast & Brunch
tFjn-akT7Bjp1mlmllZnTA,Chinar On The Island,3.8,77,"283 Sand Ln, Staten Island, NY 10305",(718) 273-3700,40.592759,-74.06802,Mediterranean; Bars; Venues & Event Spaces
ECdicKREKfRrF3dTyJ73wg,Oasis Restaurant,4.5,114,"21 N Union Ave, Cranford, NJ 07016",(908) 967-6161,40.656395,-74.304,Mediterranean; Moroccan; Halal
F5NgayCZt3ZIqJOmIQWxZg,Al Baraka Restaurant,3.3,4,"610 Richmond Rd, Staten Island, NY 10304",(667) 777-2223,40.61166,-74.08812,Mediterranean; Middle Eastern; Sandwiches
5Jm9m4zbjioWNATX7IsU5g,Taverna On The Hudson,3.8,11,"1 Flagship St, Bayonne, NJ 07002",(201) 326-2193,40.670234,-74.100778,Mediterranean; Bars; Pizza
E3rfoQTdbzL-a4Ykq6n49w,Santorini,5.0,1,"109 Woodbridge Ave, Woodbridge Township, NJ 07077",(732) 510-7767,40.552884,-74.261962,Coffee & Tea; Mediterranean; Egyptian
43mQbsfP4ZiCN0z8SM475Q,Cafe Talya,4.8,306,"218 Ave B, Bayonne, NJ 07002",(201) 535-5333,40.6844885741496,-74.1073497064864,Cafes; Mediterranean; American
WXDuXpqehReInN7xTYR4nQ,Mr Week,0.0,0,"128 Sand Ln, Staten Island, NY 10305",(718) 416-5463,40.596439,-74.0704063328841,Mediterranean; American; Coffee & Tea
o_m6C3hjnORnbqHUFRjcGQ,Island Pita,0.0,0,"2200 Victory Blvd, Staten Island, NY 10314",(929) 725-9052,40.611966,-74.137022,Kosher; Middle Eastern; Falafel
5gc8-016WJpxoxefcsmf0g,Alkofeia Restaurant,4.9,12,"293 Broadway, Bayonne, NJ 07002",(201) 339-2921,40.656901,-74.124493,Middle Eastern; Falafel; Kebab
HsjdcO2rJ22XFyeIOVeQFg,Lilya's Restaurant & Grill Cafe Gourmand,3.9,31,"548 Lincoln Ave, Staten Island, NY 10306",(718) 351-7575,40.57193,-74.095222,Russian; Armenian; Mediterranean
Tvxh4vWev1ak-WztOzus-g,Lebanese Eatery,4.3,69,"1686 Forest Ave, Staten Island, NY 10302",(718) 556-5556,40.6247,-74.1448,Middle Eastern; Mediterranean; Halal
jdurWp7Bm_-u_m9M2DE76A,Alba International Food,4.2,35,"1880 Hylan Blvd, Staten Island, NY 10305",(718) 667-1343,40.58323,-74.09523,Turkish; Mediterranean
dPR6xtlc1-lgjpzya7w-Qg,Suzy American & Egyptian Food,5.0,2,"13 W 22nd St, Bayonne, NJ 07002",(201) 354-9888,40.66355,-74.11938,Mediterranean; Egyptian; American
38Lids3hUiaQryPzQSN3fw,Mediterraneo Restaurant,3.8,75,"932 Broadway, Bayonne, NJ 07002",(201) 823-2717,40.67931,-74.10486,Spanish; Mediterranean; Steakhouses
Vu1x2D5w9zgxKlfjfdMGSw,Abey African & Mediterranean Restaurant,3.6,8,"58 Richmond Ter, Staten Island, NY 10301",(718) 816-8458,40.64414,-74.077144,Mediterranean; African; Sandwiches
T4C0dk_umVQ1ntSPn-ruvg,A-1 Grill,4.1,52,"351 Broadway, Bayonne, NJ 07002",(201) 339-2817,40.65895,-74.1228299,Mediterranean
BWRog-iKyDHWnM27ij4ytA,Annadale terrace ,2.9,306,"801 Annadale Rd, Annadale, NY 10312",(718) 967-5900,40.54238685828173,-74.17724715822841,Bars; Mediterranean; New American
U1MkaYLx7PL8qZbgi4BsCQ,The Green Chicpea,4.4,208,"59 Halsey St, Newark, NJ 07102",(862) 240-1500,40.7405335797211,-74.17134963295875,Middle Eastern; Salad; Falafel
S4I4gRJDH_w-w5s5kzxNkw,1001 Nights Cafe & Lounge,3.6,62,"2025 Richmond Ave, Staten Island, NY 10314",(718) 370-8080,40.598235,-74.161907,Hookah Bars; Mediterranean
3k9_mItrIx7xQfLbE5dplw,Samakmak Seafood,4.6,124,"772 Westside Ave, Jersey City, NJ 07306",(201) 333-3474,40.72675,-74.07624,Mediterranean; Seafood
GDL3bxC44bmsV8it4QFXIQ,Hiba Halal Grill,3.3,3,"964 Bergen St, Newark, NJ 07112",(973) 282-0023,40.7109178698992,-74.2057735872542,Mediterranean
tat2m_m-xgO0qC-BeI6aHw,LovEat For You,5.0,1,"440 Hoboken Ave, Jersey City, NJ 07306",(929) 450-4261,40.734883,-74.058283,Mediterranean; Caterers; Food Delivery Services
q2DmgTzzx0y9RLtBJZ6z7A,Terminal One,3.2,65,"566 Spring St, Elizabeth, NJ 07201",(908) 354-3685,40.67268,-74.20103,Mediterranean; Sports Bars; Lounges
ERfnbc6Xsahne0Wia4D6zA,The Halal Guys,3.7,7,"110 Edison Pl, Newark, NJ 07102",(609) 309-7070,40.73319570288253,-74.167576,Halal; Middle Eastern; Mediterranean
4bLk_E3MMJqNhHo4jgGV6Q,The Mediterranean Grill,1.7,18,"3 Brewster Rd, Terminal A, Newark, NJ 07114",,40.68714,-74.181903,Mediterranean
lQWph1xezihDLMs-DpkoGA,Mekkah Mart Mediterranean Market,3.6,11,"2256 Forest Ave, Staten Island, NY 10303",(929) 202-9100,40.62672,-74.165,Mediterranean; Fruits & Veggies
WJd99ejtqxW6KwsWKq1a5A,Kabab Town,4.3,8,"228 Canal St, New York, NY 10013",(646) 692-3854,40.717595805861,-73.99969317018986,Mediterranean
Vr6XgO_ej3NHoSkV3ywYbg,Pita square,4.6,52,"95 Halsey St, Newark, NJ 07102",(973) 991-3300,40.73922,-74.17216,Middle Eastern; Halal; Falafel
azCB19UzoGl7njg5FDudaw,Sumac,3.6,140,"1198 Forest Ave, Staten Island, NY 10310",(347) 466-5752,40.6263033995038,-74.1298565325409,Mediterranean; Turkish; Halal
79IGaMRIborpfemhCx_-nA,J&J Mediterranean Grill,5.0,2,"1471 Richmond Ave, Bulls Head, NY 10314",(347) 855-2541,40.612377,-74.158859,Mediterranean
-D6LvH79fHSPK2menTihZw,Efes Mediterranean Grill,4.0,86,"515 Jersey Ave, Jersey City, NJ 07302",,40.720536,-74.047015,Mediterranean
595Kf6h_Xd0hUaE__FKZNA,Midtown Grill,3.2,69,"584 Summit Ave, Jersey City, NJ 07306",(201) 610-0010,40.7339976520599,-74.0592405572534,Mediterranean; Halal; Sandwiches
29W2KRZTRPWkeewvJPk0TQ,NAYA,3.2,9,"15 Exchange Pl, Jersey City, NJ 07302",(609) 225-4182,40.71585,-74.03325,Middle Eastern; Mediterranean
4rbTpejtqV23UeVqcKwvmg,Hummus Republic,4.3,30,"2 Journal Square Plz, Jersey City, NJ 07306",(201) 721-5852,40.73328172243359,-74.06350024044514,Mediterranean; Salad; Halal
iruQwZNn9eyfnc2Z1vGsOQ,Old City Cafe & Grill,4.1,324,"20 N Union Ave, Cranford, NJ 07016",(908) 276-2701,40.656353871374,-74.3035939394892,Middle Eastern; Mediterranean; Seafood
dnY9NmttyrIlwsSyQyUkHA,Naz's Halal Food - Northfield,3.0,1,"451 Northfield Ave, Ste 7, Staten Island, NY 10303",(929) 645-2880,40.62846213874637,-74.168323,Halal; Mediterranean; Fish & Chips
ZjzHfdaetDRU8HnOqIXlYQ,NAYA,4.3,7,"46A East 23rd St, New York, NY 10010",(212) 597-9189,40.740239,-73.987025,Mediterranean; Middle Eastern
rCIC3Ke7mSD3E238rh2efA,The Halal Connection,0.0,0,"68 Park Pl, Newark, NJ 07102",(973) 816-4314,40.73797,-74.16992,Halal; Desserts; Falafel
qK6oT8RiEHi1J0mOThRE0Q,Argana Grill,4.0,3,"835 Newark Ave, Jersey City, NJ 07306",(201) 383-9006,40.73558,-74.06649,Fast Food; Mediterranean; Acai Bowls
X00brrDxPaihWiUqgr6ybQ,Eat Offbeat,0.0,0,"57 Great Jones St, New York, NY 10012",(516) 427-9479,40.726381,-73.992377,Food Delivery Services; Mediterranean
ctVgx_mIwt2Fwc48Pgjhlw,Gyro Mania,3.5,58,"2151 Bath Ave, Bath Beach, NY 11214",(718) 676-2262,40.5989443521958,-73.9979388368174,Halal; Falafel; Seafood
0UnjKRB6l8202t5Sq4QeIQ,Fattoush By Salma,0.0,0,"221 1st Ave, New York, NY 10003",(917) 261-7373,40.73094378177973,-73.98325799999999,Lebanese; Mediterranean
dv9duLvAyuTMtfsF08fm0w,Cairo Falafel - Formerly Falafel Feast,4.0,51,"106 N Wood Ave, Linden, NJ 07036",(908) 275-3201,40.6309121,-74.2525104,Mediterranean; Desserts; Halal
